Student,Start,End
Student_1,156,172
Student_2,170,180
Student_3,158,175
Student_4,188,214
Student_5,167,176
Student_6,153,162
Student_7,174,201
Student_8,163,182
Student_9,199,205
Student_10,158,174
Student_11,175,181
Student_12,151,157
Student_13,169,182
Student_14,177,169
Student_15,196,190
Student_16,156,161
Student_17,193,194
Student_18,157,171
Student_19,196,198
Student_20,184,181
Student_21,163,189
Student_22,166,175
Student_23,185,197
Student_24,199,196
Student_25,189,195
